id,num_orders
1317530,363.9896666666667
1235841,378.98271428571434
1023943,378.98271428571434
1210305,378.98271428571434
1303610,338.76671428571433
1219724,219.08
1058377,217.05
1195401,237.26157142857141
1484640,217.05
1430136,425.3975
1194693,425.3975
1238795,360.485
1445130,237.26157142857141
1495302,237.26157142857141
1457745,360.485
1052297,144.62791666666666
1436823,79.40966666666667
1076795,144.62791666666666
1403006,102.4855238095238
1076963,338.54416666666674
1191952,340.6375
1235630,144.62791666666666
1238367,79.40966666666667
1427300,144.62791666666666
1032658,144.62791666666666
1178120,132.51785714285717
1247967,73.22321428571428
1423994,73.22321428571428
1036223,97.54815476190481
1416797,315.765
1301576,315.765
1212594,97.54815476190481
1026960,73.22321428571428
1370443,73.22321428571428
1165387,132.51785714285717
1050335,315.8893333333333
1389117,315.8893333333333
1091327,226.6814166666667
1191903,349.2399166666668
1473941,126.60466666666666
1361611,126.66966666666666
1390206,315.8893333333333
1067572,226.6814166666667
1462163,315.8893333333333
1022601,226.6814166666667
1235293,218.93307142857145
1051981,180.96557142857142
1388536,218.93307142857145
1112176,218.93307142857145
1150649,290.7325
1114185,400.03916666666663
1306071,227.25133333333332
1382323,218.93307142857145
1014526,180.96557142857142
1103982,218.93307142857145
1037514,95.38099999999999
1297117,95.38099999999999
1010495,96.71233333333332
1482368,96.71233333333332
1318695,234.6675238095238
1348460,234.6675238095238
1338367,96.71233333333332
1393195,96.71233333333332
1223629,102.2025
1424988,95.38099999999999
1319982,90.24
1206301,110.92119047619047
1476808,110.92119047619047
1074527,110.92119047619047
1297918,324.4170833333334
1116946,322.90708333333333
1326550,110.92119047619047
1354092,110.92119047619047
1175470,121.83733333333332
1352189,90.24
1110725,168.73042857142858
1051747,168.73042857142858
1409553,168.73042857142858
1155898,168.73042857142858
1331091,367.62933333333336
1004645,374.82016666666664
1484601,173.59892857142862
1176259,173.59892857142862
1164274,168.73042857142858
1175834,173.59892857142862
1124932,86.86980952380951
1263980,95.43372619047618
1405603,94.56339285714286
1457882,95.43372619047618
1243722,276.0958333333333
1418093,263.955
1268970,95.43372619047618
1175091,97.38872619047619
1179357,94.56339285714286
1411541,95.43372619047618
1178769,137.61433333333332
1386312,135.67266666666666
1129935,135.67266666666666
1441314,136.80766666666668
1154339,335.8066666666666
1308805,337.25916666666666
1094696,135.67266666666666
1268433,136.80766666666668
1357317,137.61433333333332
1068361,135.67266666666666
1307333,326.1231666666667
1077544,277.7353333333333
1461548,277.7353333333333
1155304,277.7353333333333
1076344,460.45616666666666
1479849,480.58142857142855
1337089,460.7811666666667
1436130,324.8831666666667
1097496,324.8831666666667
1095473,277.7353333333333
1411070,240.1700595238095
1011507,240.1700595238095
1043439,260.5524999999999
1174150,240.1700595238095
1142750,376.51
1368289,361.43
1334468,240.1700595238095
1227184,240.1700595238095
1203740,204.18127380952373
1250707,260.5524999999999
1254639,93.39399999999999
1062163,192.9005
1314655,149.51483333333334
1214604,149.51483333333334
1499996,320.0706666666667
1076322,348.9131666666666
1295832,109.22733333333333
1059505,192.9005
1435781,149.51483333333334
1450486,149.51483333333334
1437923,441.51283333333333
1083487,438.31416666666667
1472309,417.777
1217589,417.777
1214056,469.97583333333336
1343584,479.587
1352012,294.48558333333335
1115630,325.72
1260544,438.31416666666667
1304453,438.31416666666667
1152619,211.37075000000002
1339008,310.2129166666666
1094930,360.92708333333326
1372645,478.3154166666667
1458283,425.031
1363817,479.9075
1425272,360.92708333333326
1331011,478.3154166666667
1213126,310.2129166666666
1022307,310.2129166666666
1365916,105.167625
1207858,107.51291666666665
1011274,302.2883333333333
1096972,302.2883333333333
1218618,338.7725
1189930,316.905
1321235,165.47125
1238309,165.47125
1137912,105.167625
1302339,105.167625
1265192,111.10301190476186
1391916,85.78282142857142
1117970,81.80378571428571
1334075,85.78282142857142
1241599,140.03816666666668
1033182,142.37866666666667
1063335,85.78282142857142
1247373,81.80378571428571
1201329,96.88666666666666
1204591,81.80378571428571
1099347,259.3536666666667
1376287,183.60763095238093
1124300,259.3536666666667
1468244,259.3536666666667
1015025,364.105
1083819,449.28
1217848,198.07000000000005
1298548,198.07000000000005
1434356,183.60763095238093
1482492,259.3536666666667
1047465,344.6275
1052061,344.6275
1246412,309.6825
1305157,221.72225000000003
1412668,296.06291666666664
1196150,296.06291666666664
1023855,219.3404126984127
1497263,219.3404126984127
1163695,221.72225000000003
1447975,183.5525
1432968,113.28553571428573
1452142,113.28553571428573
1249247,189.95125
1379067,184.64625
1105641,270.9350833333333
1073716,270.9950833333333
1045265,189.95125
1296384,184.64625
1031252,184.64625
1367777,189.95125
1355980,208.39598809523807
1185374,208.39598809523807
1386984,238.41
1485511,304.575
1287135,450.9826666666666
1470658,731.4960000000001
1199186,304.575
1042536,304.575
1003304,304.575
1364923,208.39598809523807
1203499,156.25138095238094
1430576,167.36071428571427
1341179,215.86296428571427
1093872,156.25138095238094
1414499,393.4551666666666
1423493,393.4551666666666
1477931,215.86296428571427
1161696,215.86296428571427
1428932,203.5640119047619
1093840,156.25138095238094
1037754,149.9
1076695,216.67628571428568
1086034,149.9
1053303,216.67628571428568
1112214,297.4361666666667
1301567,458.5876666666666
1259161,252.26
1170392,216.67628571428568
1061037,216.67628571428568
1285893,252.26
1099632,173.28833333333333
1112056,173.28833333333333
1225810,182.34083333333336
1182550,173.28833333333333
1046330,325.44991666666664
1011226,283.39166666666665
1253903,183.64583333333337
1182041,182.34083333333336
1389945,173.28833333333333
1363040,173.28833333333333
1174921,22.123333333333335
1234400,21.516279761904755
1394502,154.9615
1200823,80.65377380952381
1275837,20.924696428571423
1041452,31.545916666666667
1248779,27.84616666666667
1286196,341.18820238095236
1311264,406.68208333333337
1389854,27.84616666666667
1467104,35.840250000000005
1471259,34.758750000000006
1498881,27.84616666666667
1130256,58.21784523809524
1097952,33.817
1438615,50.3645
1068496,347.35
1000100,400.999
1134437,33.817
1292242,33.817
1413791,50.3645
1490069,33.817
1314145,74.63349999999997
1163656,177.76833333333335
1103189,182.18333333333337
1106730,67.88833333333332
1146782,57.38625000000001
1347859,57.57166666666667
1309782,57.57166666666667
1196726,24.73774999999999
1364592,24.73774999999999
1458526,94.58
1008710,137.14833333333334
1014602,49.69208333333333
1010378,24.73774999999999
1084749,21.775833333333324
1442543,50.02541666666666
1458994,51.970238095238095
1279131,163.746
1269144,163.746
1276382,434.905
1116326,462.59
1404622,163.75725
1275681,163.746
1194463,92.4
1304635,92.4
1205095,93.48
1478466,163.04972619047618
1169405,267.25
1122567,293.1602619047619
1141716,28.20169047619048
1133958,28.20169047619048
1199519,26.953333333333333
1411918,44.31375
1408514,40.89114285714287
1248845,27.014261904761902
1361418,363.49716666666666
1266589,363.49716666666666
1289418,44.28689285714286
1306674,44.28689285714286
1282683,27.014261904761902
1007581,40.89114285714287
1007038,40.89114285714287
1191930,75.8189880952381
1053449,30.958666666666673
1041898,88.67533333333334
1309464,90.59033333333335
1351500,30.958666666666673
1342397,28.678
1320336,69.93583333333333
1009743,69.93583333333333
1229780,18.523083333333332
1474801,129.74634523809524
1196064,135.975
1094602,18.523083333333332
1341838,21.999952380952383
1471444,24.583333333333336
1443416,40.002928571428576
1350236,41.03042857142857
1448276,49.24583333333333
1370348,42.15833333333333
1286862,186.0995
1442399,118.83558333333335
1489786,42.15833333333333
1129044,48.439499999999995
1379305,42.15833333333333
1216016,48.439499999999995
1228377,70.8025
1387910,71.1925
1063225,31.75133333333333
1274489,118.4675
1155113,176.0625
1012556,25.699035714285714
1136132,31.75133333333333
1057620,25.699035714285714
1367681,29.795916666666667
1045506,16.425
1195197,59.677
1165390,62.77049999999999
1185989,17.645
1309434,17.645
1244383,35.182916666666664
1209362,42.24166666666666
1175433,230.57291666666663
1041996,230.90291666666664
1281845,63.534416666666665
1481458,63.534416666666665
1226086,35.182916666666664
1324219,63.534416666666665
1151124,65.29658333333333
1216755,48.3125
1198481,113.1092261904762
1397183,166.71291666666667
1149053,19.96244047619048
1380157,29.865773809523812
1016217,19.96244047619048
1276097,44.384595238095244
1284109,30.97326190476191
1267460,120.88333333333334
1198100,116.56333333333333
1270388,44.384595238095244
1308702,30.97326190476191
1273205,67.96375
1167783,76.655
1462600,200.235
1264988,278.81666666666666
1369393,76.655
1173623,34.98833333333334
1069542,76.655
1254356,34.98833333333334
1220623,78.36535714285714
1376159,78.23535714285714
1406091,27.97
1415989,44.8375
1211232,106.1465
1424836,17.661083333333337
1376616,27.26
1107196,27.97
1198571,52.77991666666666
1181119,197.77916666666667
1249298,323.13240476190475
1419601,40.39541666666666
1119650,40.39541666666666
1409495,47.311833333333325
1327005,52.77991666666666
1303327,47.311833333333325
1080254,87.65913095238095
1034224,31.88447619047619
1214264,228.40266666666662
1252968,230.40266666666662
1281877,31.88447619047619
1055267,31.88447619047619
1450619,31.88447619047619
1140133,55.62297619047618
1073593,46.651666666666664
1069567,43.210476190476186
1337776,163.66733333333335
1412396,195.82958333333335
1155177,39.90989285714286
1187206,39.90989285714286
1028786,46.651666666666664
1397179,46.651666666666664
1309690,79.95769047619048
1024218,82.56910714285713
1319481,163.1475
1363648,109.189
1280225,22.465
1354295,22.465
1399761,48.71933333333333
1379099,73.452
1219650,94.80883333333333
1356379,18.812166666666666
1130481,34.55670238095239
1463428,231.0875
1278200,230.6925
1393458,27.648583333333335
1391624,27.648583333333335
1270020,25.185452380952388
1225582,52.79658333333333
1285263,23.368666666666662
1438175,119.12833333333334
1229282,127.01416666666665
1349904,23.368666666666662
1264314,37.308166666666665
1007527,23.368666666666662
1483373,69.484
1197587,69.554
1005745,209.79791666666665
1498006,250.8200833333334
1009210,38.55929166666667
1430653,28.93208333333333
1214827,38.55929166666667
1222373,33.218250000000005
1371009,28.93208333333333
1053905,81.05533333333332
1287363,98.13125000000002
1056033,67.47225000000002
1198423,17.040833333333335
1364412,16.36916666666667
1066449,17.040833333333335
1005166,32.21604166666666
1229377,51.52333333333333
1038196,49.70033333333332
1008268,217.19116666666665
1429686,303.795
1258400,51.52333333333333
1168925,44.61583333333334
1036885,45.9425
1106454,69.13178571428571
1044419,55.08654761904762
1152711,269.6541666666667
1142883,224.35166666666663
1149305,65.74238095238096
1495438,65.74238095238096
1334966,55.08654761904762
1244264,55.08654761904762
1226196,71.96821428571428
1343897,16.515833333333333
1036537,57.31249999999999
1243770,68.01333333333334
1180979,17.16875
1039804,17.16875
1369285,17.16875
1054396,29.05875
1278952,29.18375
1258414,64.29087301587302
1174433,71.87194444444444
1055153,106.19333333333334
1067334,183.27791666666667
1128244,39.58208333333334
1412206,71.87194444444444
1387722,64.29087301587302
1218541,39.58208333333334
1275925,70.89208333333335
1391156,32.075
1045104,31.435
1103952,101.45
1454713,74.29666666666667
1375968,32.075
1007084,32.075
1052745,32.075
1325197,25.093000000000004
1098189,246.415
1389806,255.81199999999998
1346354,25.093000000000004
1343497,25.093000000000004
1018121,25.093000000000004
1147448,47.313809523809525
1331327,20.28
1462161,18.006666666666668
1073905,135.28
1000380,165.055
1138868,18.006666666666668
1033486,18.08375
1257642,18.006666666666668
1047803,52.993226190476186
1246340,47.372226190476184
1342250,44.285583333333335
1304171,242.46866666666665
1147881,182.06816666666666
1296614,45.69857936507937
1428090,44.285583333333335
1317898,45.69857936507937
1032701,69.4437619047619
1227283,68.8362619047619
1090469,30.71333333333334
1127551,111.31025
1130340,79.494
1071794,30.941166666666668
1343891,30.941166666666668
1029979,58.708999999999996
1101932,30.27991666666667
1044801,30.27991666666667
1079827,81.18608333333333
1285141,189.93124999999998
1075442,29.528333333333336
1499597,17.665
1343162,40.210166666666666
1437271,21.208363095238095
1420669,21.208363095238095
1425768,137.7686904761905
1287294,160.52458333333334
1052619,21.208363095238095
1328041,38.417
1244747,21.98916666666667
1468842,169.4497619047619
1326759,207.92974999999998
1011416,21.98916666666667
1297084,20.461535714285716
1233664,20.461535714285716
1100085,41.6275
1480809,152.46783333333335
1038990,145.42191666666665
1410350,42.24991666666667
1087974,28.521250000000006
1360174,18.368928571428572
1471735,45.74405952380951
1339264,95.92616666666667
1358351,92.81116666666667
1032540,20.675833333333333
1143118,20.675833333333333
1232718,21.63469047619047
1420003,51.57791666666667
1391562,21.63469047619047
1009784,21.859309523809525
1055315,21.63469047619047
1454173,21.859309523809525
1268551,150.57533333333333
1073089,79.039
1139610,57.448166666666665
1329960,32.835708333333336
1355420,32.835708333333336
1311633,32.835708333333336
1337310,50.05316666666667
1148023,50.05316666666667
1480031,87.38333333333333
1486498,165.9925
1160637,24.486666666666668
1095876,23.2925
1161665,32.31875
1026834,31.864333333333338
1351780,157.88299999999998
1075062,130.256
1025615,31.864333333333338
1490297,21.618166666666667
1394090,25.948095238095238
1038974,50.47458333333334
1367692,50.47458333333334
1251710,33.187440476190474
1234209,34.67008333333333
1004166,163.2672619047619
1438196,144.36983333333333
1484353,33.187440476190474
1429143,40.34027380952381
1111111,33.187440476190474
1118109,57.87766666666667
1292839,57.755166666666675
1081138,35.23741666666667
1480419,263.4840833333333
1274066,196.1875
1208290,33.78166666666666
1161914,33.78166666666666
1387841,33.78166666666666
1192549,28.252583333333323
1463256,28.252583333333323
1130627,61.89285714285715
1225127,32.94761904761904
1244297,32.94761904761904
1492404,97.85166666666666
1266882,98.49166666666666
1115336,58.00345238095238
1100363,32.94761904761904
1386771,32.94761904761904
1228144,32.94761904761904
1456463,58.00345238095238
1209430,57.64242857142856
1494524,104.43158333333336
1122982,69.99183333333333
1247940,25.59375
1492928,31.682499999999994
1298566,42.09894444444444
1438231,48.218999999999994
1019113,140.99233333333333
1331921,138.15233333333333
1387698,48.218999999999994
1411389,50.40811111111111
1469298,42.09894444444444
1004343,50.40811111111111
1008761,52.88849999999999
1325331,58.001250000000006
1392730,22.48975
1124619,26.83196428571429
1027577,55.89716666666667
1215288,134.6775
1011785,26.83196428571429
1010577,26.83196428571429
1204806,39.389785714285715
1068073,21.165166666666668
1270780,166.81585714285714
1254304,251.4055
1435213,19.42255952380952
1438178,21.165166666666668
1492822,29.531999999999996
1358808,21.43183333333333
1147081,41.26316071428571
1434553,45.70279166666667
1100311,323.04724007936517
1018405,323.04724007936517
1239465,41.21695833333335
1129652,45.70279166666667
1401086,41.21695833333335
1381340,45.70279166666667
1258644,98.1357619047619
1451083,30.535249999999998
1445603,354.8704761904762
1484744,389.4945595238095
1038904,34.92666666666666
1031321,21.2985
1407540,30.535249999999998
1039587,30.535249999999998
1156578,21.2985
1312025,90.50025000000001
1330908,88.241
1351797,56.1815
1229044,16.774107142857144
1101241,16.774107142857144
1161125,16.774107142857144
1060114,22.658107142857148
1015937,29.938499999999998
1482446,15.470833333333335
1117272,19.455833333333334
1099679,107.33583333333334
1401233,48.78283333333333
1112808,15.470833333333335
1432401,15.470833333333335
1410871,15.388333333333335
1162651,19.455833333333334
1016899,54.21849999999999
1455922,34.717166666666664
1137631,259.79183333333333
1040830,277.965
1294878,34.717166666666664
1247132,38.195
1010388,38.195
1363337,28.926333333333336
1325129,37.78344047619048
1135573,31.89875
1061984,28.55375
1462450,98.6922738095238
1127074,198.55941666666666
1038259,28.55375
1149922,27.268499999999996
1279581,28.749892857142854
1121979,40.76375
1403567,219.49625
1487459,251.7625
1017917,49.18016666666666
1062761,40.76375
1468345,49.18016666666666
1393161,40.76375
1059386,49.18016666666666
1499860,67.76216666666669
1319798,30.37166666666667
1315760,193.58666666666664
1399760,117.13433333333334
1293278,28.03758333333333
1225808,30.37166666666667
1407284,49.41863095238095
1118637,49.41863095238095
1052867,23.52234523809524
1011799,131.57916666666665
1375108,152.945
1064800,15.834166666666665
1252259,23.52234523809524
1238568,57.77161904761904
1136100,107.21175
1395576,107.21175
1125717,33.049499999999995
1185462,30.45825
1494897,83.73166666666665
1020490,40.40549999999999
1054376,80.685
1066575,386.56949999999995
1428927,377.845
1195774,80.685
1482761,40.40549999999999
1359976,47.373666666666665
1054274,47.373666666666665
1197821,40.40549999999999
1048829,72.91835714285713
1283293,19.969166666666666
1213221,162.58875
1479763,264.50125
1318333,19.969166666666666
1391833,17.524166666666666
1177177,16.543333333333333
1239490,17.524166666666666
1151322,17.524166666666666
1354125,21.038
1259215,16.534642857142856
1430121,259.9375
1106796,176.37491666666665
1157026,25.175
1182802,25.175
1241573,29.681666666666665
1015842,39.85633333333333
1362249,57.45215476190478
1202195,268.8710476190476
1495580,283.8160476190476
1196447,39.85633333333333
1091996,39.85633333333333
1498511,34.947916666666664
1258236,70.62641666666667
1197882,61.614726190476205
1336558,61.614726190476205
1304381,177.65800000000002
1364534,195.99566666666666
1382408,42.15375
1486487,42.15375
1227369,61.614726190476205
1417012,61.614726190476205
1332262,70.57033333333332
1207324,71.93216666666666
1283777,17.753333333333334
1155338,102.03
1260314,101.84
1337184,49.669083333333326
1428300,35.73316666666667
1458189,114.34525
1038003,111.12525
1478214,22.749333333333333
1093346,31.03214285714286
1211649,28.593833333333333
1338544,20.811178571428567
1206721,201.0825
1213726,202.0975
1121296,16.870333333333335
1341927,20.811178571428567
1126590,20.811178571428567
1017637,28.593833333333333
1116834,60.47386904761905
1179503,60.47386904761905
1415441,21.114428571428565
1178941,118.70866666666667
1146905,204.335
1344481,22.148845238095237
1495378,22.148845238095237
1337557,64.44875
1220063,28.645
1014438,27.785
1093831,87.04166666666666
1320813,152.14
1346889,27.785
1283548,28.11
1241028,28.645
1076152,28.645
1225059,28.42666666666667
1188655,26.2075
1457066,144.4525
1136292,93.27158333333333
1094514,25.09
1002965,26.2075
1213573,26.2075
1490689,26.96416666666667
1453346,189.31511111111115
1040282,120.98283333333335
1238900,86.17375
1125618,47.0830277777778
1286968,47.0830277777778
1474139,47.46341666666666
1319696,58.695
1267159,58.4025
1004153,31.834333333333333
1195817,23.154999999999994
1445345,222.3669166666667
1173304,306.22
1073388,23.154999999999994
1085281,22.487333333333336
1173989,22.487333333333336
1124624,23.154999999999994
1049773,68.02383333333334
1137669,117.24333333333334
1276624,75.93488095238096
1439602,43.62841666666667
1243108,41.099333333333334
1160233,46.12916666666666
1289462,56.45858333333333
1070377,56.416083333333326
1175393,22.123333333333335
1120564,21.516279761904755
1002584,155.6465
1369039,231.3964285714286
1337552,20.924696428571423
1165405,20.924696428571423
1492488,20.924696428571423
1136112,27.84616666666667
1339197,27.84616666666667
1101505,253.44708333333335
1339810,397.42625
1392791,27.84616666666667
1184046,34.758750000000006
1105735,35.840250000000005
1154260,27.84616666666667
1488663,27.84616666666667
1042242,51.14251190476189
1251605,50.3645
1207693,33.817
1108927,401.409
1388671,401.464
1286860,49.33
1306117,49.33
1493718,50.3645
1289654,50.3645
1140803,74.63349999999997
1148964,67.88833333333332
1301591,67.88833333333332
1054238,172.26833333333332
1432687,196.23833333333334
1369820,57.38625000000001
1142224,57.38625000000001
1222928,57.38625000000001
1126137,67.88833333333332
1289761,57.30708333333333
1105042,57.57166666666667
1179278,24.73774999999999
1255632,28.635833333333345
1187631,116.1
1418705,118.67
1041291,24.73774999999999
1436774,28.635833333333345
1455799,50.02541666666666
1256386,45.45708333333334
1057182,92.4
1263231,448.03
1084274,447.055
1082354,163.746
1472006,93.48
1310908,93.48
1374704,92.4
1285971,92.4
1412159,163.04972619047618
1131248,57.5755119047619
1159026,494.8075
1196992,301.13
1019725,39.85625
1038502,28.20169047619048
1345899,28.20169047619048
1149789,44.31375
1256773,44.28689285714286
1156707,27.014261904761902
1225914,375.185
1188906,489.0438333333332
1175099,40.89114285714287
1213251,44.28689285714286
1318948,40.89114285714287
1140044,40.89114285714287
1453448,27.014261904761902
1482127,75.59023809523809
1368579,30.958666666666673
1320374,243.9295833333333
1176713,80.46033333333334
1300373,21.47634523809524
1397866,21.47634523809524
1386107,21.47634523809524
1320006,30.958666666666673
1286910,69.25208333333333
1391127,21.999952380952383
1001197,21.999952380952383
1185326,138.05991666666668
1049627,58.08441666666667
1006124,24.583333333333336
1298818,24.583333333333336
1179858,41.03042857142857
1348122,42.15833333333333
1195043,118.05783333333335
1023820,183.35833333333335
1277956,49.24583333333333
1326556,48.439499999999995
1338236,48.439499999999995
1328575,42.15833333333333
1281640,70.8025
1273491,71.1925
1155200,178.9165
1324217,55.76833333333333
1473072,36.52
1343671,31.75133333333333
1026843,31.75133333333333
1289562,92.65625
1494991,94.8825
1330838,17.645
1111071,16.425
1220086,35.182916666666664
1012081,282.923
1494281,252.58291666666665
1268702,63.534416666666665
1155654,63.69158333333333
1389451,63.534416666666665
1456024,65.29658333333333
1476914,39.35666666666666
1219117,20.107690476190477
1297015,154.892
1202918,154.892
1354197,19.96244047619048
1268287,29.865773809523812
1242062,20.107690476190477
1451749,30.97326190476191
1141262,44.384595238095244
1426163,144.455
1416107,93.11416666666668
1109049,44.384595238095244
1469962,44.384595238095244
1048165,30.97326190476191
1400718,30.97326190476191
1032396,57.03916666666667
1172572,57.03916666666667
1098767,67.96375
1279968,76.655
1430777,243.075
1077154,194.785
1491416,93.05499999999998
1189411,34.98833333333334
1121542,67.96375
1096392,67.96375
1345025,89.78916666666666
1025888,78.36535714285714
1276319,146.7115
1437773,81.15
1203934,27.26
1309094,27.97
1144647,27.26
1187232,40.39541666666666
1154629,47.311833333333325
1071327,331.10457142857143
1104104,255.65759920634915
1424002,47.311833333333325
1278069,52.77991666666666
1162475,47.311833333333325
1315112,52.77991666666666
1278374,47.311833333333325
1156508,87.65913095238095
1270356,223.80266666666662
1295495,230.38766666666663
1110276,26.621083333333335
1085916,26.621083333333335
1175672,55.62297619047618
1353069,39.90989285714286
1012130,39.90989285714286
1495700,153.95108333333334
1298675,195.82958333333335
1369804,39.90989285714286
1034705,46.651666666666664
1398806,91.89827380952381
1187068,82.56910714285713
1253958,22.465
1345883,127.40641666666666
1289049,129.60475
1088169,18.936666666666667
1335974,22.465
1473427,48.71933333333333
1404091,27.648583333333335
1461497,25.185452380952388
1173571,256.3875
1083108,259.97
1002205,27.648583333333335
1447555,27.648583333333335
1319625,34.55670238095239
1176790,34.55670238095239
1238226,53.03408333333333
1106138,37.77341666666667
1172262,37.77341666666667
1173109,120.83333333333334
1070986,120.42833333333334
1330214,37.77341666666667
1348534,37.308166666666665
1400294,23.368666666666662
1287371,70.62554761904762
1197492,69.54899999999999
1270897,38.55929166666667
1314522,33.218250000000005
1377865,215.16291666666663
1347818,223.12924999999998
1124731,33.218250000000005
1487297,28.93208333333333
1378911,33.218250000000005
1461034,80.71533333333333
1096290,16.36916666666667
1014622,17.040833333333335
1095558,44.61583333333334
1230790,44.61583333333334
1219964,217.19116666666665
1230004,187.68416666666664
1283749,51.52333333333333
1081422,49.70033333333332
1068866,45.9425
1096522,55.08654761904762
1460063,55.08654761904762
1233398,154.40672619047618
1109675,224.35166666666663
1011640,69.13178571428571
1376882,65.74238095238096
1241681,65.74238095238096
1170489,69.13178571428571
1094898,65.74238095238096
1158425,72.59404761904761
1340596,46.30833333333333
1011398,57.42749999999999
1103720,18.124583333333334
1067294,29.05875
1233270,64.29087301587302
1449283,71.87194444444444
1266186,108.21600000000001
1343496,198.07416666666668
1126475,39.58208333333334
1206173,71.87194444444444
1263095,71.87194444444444
1238031,71.87194444444444
1038208,71.30208333333334
1431065,71.37208333333334
1194353,99.11
1132414,99.11
1481530,24.121916666666667
1325113,243.33166666666668
1260387,130.665
1404040,24.121916666666667
1090120,25.093000000000004
1120131,19.988
1472113,24.121916666666667
1331429,25.093000000000004
1180567,47.273809523809526
1374036,18.08375
1492052,118.23549999999999
1316849,82.07091666666668
1161969,18.08375
1255438,20.28
1437428,18.08375
1142607,47.372226190476184
1010649,47.372226190476184
1079171,44.285583333333335
1263378,47.48791666666667
1169912,194.12116666666665
1058707,203.03266666666667
1395362,44.285583333333335
1225413,69.4437619047619
1084326,69.5237619047619
1050897,138.83721428571428
1272957,160.12033333333332
1122296,17.665
1152640,30.27991666666667
1183320,29.528333333333336
1399943,21.208363095238095
1031064,153.89232142857142
1285677,292.3885714285714
1422692,21.208363095238095
1472670,21.208363095238095
1245179,21.208363095238095
1098339,39.402
1006290,206.41825
1106911,266.14422619047616
1398536,18.06791666666667
1263867,20.461535714285716
1016670,18.06791666666667
1171413,20.461535714285716
1153425,41.6275
1473813,42.24991666666667
1395873,18.368928571428572
1027495,206.99625
1002997,142.69366666666667
1452915,28.521250000000006
1239630,28.521250000000006
1069886,45.74405952380951
1449517,55.59583333333334
1078767,27.398833333333336
1018868,21.859309523809525
1160479,106.71433333333334
1498867,57.25958333333333
1486013,21.63469047619047
1088819,24.677630952380955
1055319,21.63469047619047
1433933,60.21558333333334
1188123,60.21558333333334
1187183,32.835708333333336
1039161,32.835708333333336
1206949,211.78833333333336
1295773,71.4915
1173347,39.57991666666667
1296351,32.835708333333336
1117059,21.90008333333334
1399077,28.710345238095236
1082409,68.45216666666668
1305598,23.2925
1193063,88.08333333333331
1237006,93.705
1036844,20.58333333333333
1310332,20.58333333333333
1129628,25.948095238095238
1240833,117.82661904761908
1152116,40.34027380952381
1139349,34.67008333333333
1403955,213.22083333333333
1128118,188.6180952380953
1066140,40.34027380952381
1313652,34.67008333333333
1233389,57.83271428571429
1200593,57.87766666666667
1278396,33.78166666666666
1466102,33.78166666666666
1266200,242.7425
1017736,313.4144166666667
1010615,28.252583333333323
1201367,35.23741666666667
1325701,33.78166666666666
1176563,35.23741666666667
1057329,60.747440476190484
1350266,116.71333333333332
1404848,32.94761904761904
1364685,41.62778571428571
1322930,22.749499999999998
1014899,41.62778571428571
1024487,54.77465476190475
1318530,104.57158333333336
1349996,104.43158333333336
1102502,25.59375
1430079,50.40811111111111
1476280,142.21233333333333
1259451,138.00133333333332
1193717,42.09894444444444
1351136,42.09894444444444
1345768,48.218999999999994
1222106,42.09894444444444
1162888,52.88849999999999
1198643,26.83196428571429
1371814,26.83196428571429
1211409,125.42380952380952
1108597,123.84028571428571
1397712,26.83196428571429
1087010,22.48975
1187741,30.73341666666667
1488904,34.259666666666675
1197880,19.42255952380952
1377256,21.165166666666668
1283042,166.81585714285714
1449143,168.43585714285712
1358960,29.531999999999996
1432265,19.42255952380952
1392147,29.531999999999996
1187416,41.26316071428571
1327498,45.70279166666667
1280962,284.01249007936514
1145871,284.01249007936514
1298088,45.70279166666667
1416084,41.26316071428571
1025418,41.21695833333335
1112152,41.21695833333335
1156397,41.26316071428571
1200616,98.1357619047619
1416231,36.391666666666666
1083836,21.2985
1331096,303.5469761904762
1368030,367.0341666666667
1345512,30.535249999999998
1292810,30.535249999999998
1087300,34.92666666666666
1343012,30.535249999999998
1161779,21.2985
1319688,90.50025000000001
1162720,58.309
1012076,77.14066666666666
1338102,16.774107142857144
1079506,19.455833333333334
1164049,15.388333333333335
1426844,109.52416666666667
1135475,106.08416666666668
1410231,52.875166666666665
1086605,28.926333333333336
1491536,34.717166666666664
1381527,292.2879166666667
1490168,355.3244047619048
1115261,38.195
1470240,38.195
1343554,38.195
1003166,28.926333333333336
1076264,41.728500000000004
1288571,28.55375
1120855,159.89758333333336
1133824,159.53508333333338
1196734,27.268499999999996
1060062,31.89875
1164785,28.749892857142854
1016178,32.38166666666667
1453325,46.5875
1411725,165.34833333333336
1168060,175.97775000000001
1303062,54.09466666666667
1061634,54.09466666666667
1062614,40.76375
1060096,54.09466666666667
1289801,40.76375
1265042,67.76216666666669
1152804,18.79475
1439914,18.79475
1097710,55.50179761904761
1257810,52.323297619047615
1302677,30.37166666666667
1154154,30.37166666666667
1337180,50.75904761904762
1200189,15.834166666666665
1031655,23.52234523809524
1123469,99.8325
1492791,23.07575
1293873,15.834166666666665
1127793,23.52234523809524
1026804,47.837583333333335
1331929,53.57828571428571
1413481,25.46783333333333
1360278,30.45825
1378063,103.06883333333333
1166004,72.07741666666666
1418240,30.45825
1484087,37.12508333333333
1040229,30.45825
1300041,28.580249999999996
1465107,80.685
1041761,80.685
1359065,339.46
1083748,377.845
